date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,R007,warning
2012-08-13,-1073.3913043478265,604578.3673913043,105593.13130434783,15951.861739130434,18.0,20.0,9.082608695652173,99.47653869565218,11443.95652173913,6.3598,2.973684210526316,0.8782608695652174,-1.2,3.3101,1.65,78.71304347826087,136.274,46375.78260869565,4946.826086956522,14.442173913043478,4.642173913043479,1.4908695652173913,1.4065217391304348,1.696086956521739,2.720869565217391,5.391304347826088,131.56521739130434,0.8782608695652174,106.81826086956522,114.15575856521741,197477.7230478261,502.0,125952.97,-13.26086956521739,102.16,1106.0,16449.508695652174,74.1,98.66956521739131,2136.078,2351.931,9039.22,-1.509396,-1.992707,-2.153915,-32.736,-47.82,-198.983,71.352322,44.783546,58.11144,3288.425652173913,135404.0,12.1,7.15,1232267.652173913,1151870.6086956523,2.4466,3.3421,3.2594,3.3831,3.3114,3.321,3.5520000000000005,4.5888800000000005,3.7700000000000005,3.2995,3.3264,3.3436,3.3031,3.3307,3.3643,500.0,220.0,200.0,3.35,3.64,3.6,6.3456,6.3598,6.3483,6.3737,117.68,21.08244736842105,113.8,125952.97,24564.7,6403.1658,2.5966,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09857,0.13,0.15,0.30071,0.1514,0.1855,0.2395,3.3421,0.0
2012-08-14,-636.4347826086955,604884.4304347825,105699.9247826087,15956.49304347826,18.0,20.0,9.069565217391304,99.47390521739129,11444.973913043477,6.3586,2.9726720647773277,0.8869565217391304,-1.2,3.3281,1.73,79.03782608695653,136.32800000000003,46393.86956521739,4947.695652173912,14.451304347826085,4.6613043478260865,1.5065217391304349,1.413913043478261,1.6956521739130435,2.7165217391304344,5.394782608695652,131.73913043478262,0.8869565217391304,107.28695652173911,114.17045273913044,198940.60510869566,564.0,125952.97,-12.856521739130432,102.02,1106.0,16464.465217391305,74.1,98.72173913043478,2142.525,2357.016,9089.615,0.301815,0.216205,0.557515,6.447,5.085,50.395,67.571589,39.850066,58.277476,3288.7673913043473,135404.0,12.1,7.15,1232612.3913043477,1152139.5652173914,2.6908,3.3531,3.2794,3.3054,3.4138,3.4607,3.611,4.427760000000001,3.7900000000000005,3.2938,3.3392,3.3446,3.2895,3.3510000000000004,3.3675,500.0,213.33333333333331,200.0,3.35,3.626666666666667,3.6,6.3443,6.3586,6.3483,6.3737,117.68,21.01903289473684,113.8,125952.97,24564.7,6178.941,2.8342,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09857,0.13,0.15,0.30071,0.1539,0.1865,0.2385,3.3531,0.0
2012-08-15,-199.47826086956502,605190.4934782609,105806.71826086956,15961.124347826088,18.0,20.0,9.056521739130435,99.47127173913043,11445.991304347826,6.3625,2.97165991902834,0.8956521739130435,-1.2,3.344,1.8,79.36260869565217,136.382,46411.956521739135,4948.565217391304,14.460434782608695,4.680434782608696,1.5221739130434782,1.4213043478260872,1.6952173913043478,2.712173913043478,5.398260869565218,131.91304347826087,0.8956521739130435,107.75565217391303,114.1851469130435,200403.48716956523,626.0,125952.97,-12.452173913043477,101.87,1106.0,16479.421739130434,74.1,98.77391304347827,2118.945,2331.615,9048.607,-1.100571,-1.077676,-0.45115200000000005,-23.58,-25.401,-41.008,54.609393999999995,30.580176,49.003929,3289.1091304347824,135404.0,12.1,7.15,1232957.1304347827,1152408.5217391304,3.1396,3.4294,3.6457,3.3745,3.6472,3.9619,3.7695,4.266640000000001,3.81,3.3139999999999996,3.3404,3.3465,3.3093,3.3508,3.3711,600.0,206.66666666666669,200.0,3.35,3.6133333333333333,3.6,6.3482,6.3625,6.3458,6.3712,117.68,20.95561842105263,113.8,125952.97,24564.7,5392.0444,3.2272,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09857,0.13,0.15,0.30071,0.1529,0.1865,0.23800000000000002,3.4294,0.0
2012-08-16,237.47826086956502,605496.5565217391,105913.51173913045,15965.755652173913,18.0,20.0,9.043478260869565,99.46863826086957,11447.008695652174,6.3658,2.9706477732793517,0.9043478260869565,-1.2,3.3552,1.83,79.68739130434784,136.436,46430.043478260865,4949.434782608696,14.469565217391304,4.699565217391305,1.537826086956522,1.428695652173913,1.6947826086956521,2.707826086956522,5.401739130434783,132.08695652173913,0.9043478260869565,108.22434782608696,114.19984108695652,201866.36923043476,688.0,125952.97,-12.04782608695652,101.81,1106.0,16494.378260869566,74.1,98.82608695652175,2112.197,2319.67,8973.384,-0.31845999999999997,-0.512306,-0.8313209999999999,-6.747999999999999,-11.945,-75.223,45.173009,25.902905,42.930462,3289.4508695652175,135404.0,12.1,7.15,1233301.8695652173,1152677.4782608696,3.1138,3.5504,4.0969999999999995,3.572,3.7806,4.0661,3.9097,4.10552,3.83,3.3492,3.3496,3.3533,3.3424,3.3524,3.3692,700.0,200.0,200.0,3.35,3.6,3.6,6.3495,6.3658,6.3493,6.3747,117.68,20.89220394736842,113.8,125952.97,24564.7,4876.7173,3.2669,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09857,0.13,0.15,0.30071,0.1529,0.1865,0.237,3.5504,0.0
2012-08-17,674.4347826086955,605802.6195652174,106020.30521739132,15970.38695652174,18.0,20.0,9.030434782608696,99.46600478260868,11448.02608695652,6.3585,2.9696356275303644,0.9130434782608695,-1.2,3.3298,1.81,80.01217391304348,136.49,46448.13043478261,4950.304347826086,14.478695652173911,4.7186956521739125,1.5534782608695652,1.4360869565217391,1.6943478260869562,2.703478260869565,5.4052173913043475,132.26086956521738,0.9130434782608695,108.69304347826086,114.21453526086957,203329.25129130433,750.0,125952.97,-11.643478260869564,102.09,1106.0,16509.334782608694,74.1,98.87826086956522,2114.891,2313.476,8883.605,0.127545,-0.267021,-1.0005030000000001,2.694,-6.194,-89.779,44.390634000000006,26.065717000000003,39.198972,3289.7926086956522,135404.0,12.1,7.15,1233646.608695652,1152946.4347826086,3.2065,3.89,4.1365,4.1857,4.1166,4.0465,3.95485,3.9444,3.85,3.4064,3.3719,3.3713,3.3939999999999997,3.3582,3.3701,966.6666666666666,366.66666666666663,200.0,3.3666666666666667,3.5999999999999996,3.6,6.3449,6.3585,6.3513,6.3767,117.68,20.82878947368421,113.8,125952.97,24564.7,4639.9963,3.3672,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09857,0.13,0.15,0.3,0.1524,0.1865,0.237,3.89,0.0
2012-08-20,1111.3913043478265,606108.6826086957,106127.09869565218,15975.018260869565,18.0,20.0,9.017391304347825,99.46337130434782,11449.04347826087,6.3594,2.968623481781376,0.9217391304347826,-1.2,3.3598,1.82,80.33695652173914,136.68200000000002,46466.21739130435,4951.173913043478,14.487826086956522,4.737826086956522,1.5691304347826087,1.4434782608695653,1.6939130434782608,2.699130434782609,5.408695652173913,132.43478260869566,0.9217391304347826,109.16173913043478,114.22922943478261,204792.13335217393,1156.0,125952.97,-11.239130434782608,101.92,1106.0,16524.291304347826,74.1,98.9304347826087,2106.9570000000003,2301.788,8838.629,-0.37514899999999995,-0.505214,-0.5062810000000001,-7.934,-11.687999999999999,-44.976000000000006,46.717499,27.402033000000003,41.636513,3290.134347826087,135404.0,12.1,7.15,1233991.347826087,1153215.391304348,3.3775,3.6236,4.4707,4.5441,4.2173,4.0976,4.0,3.8,3.9121999999999995,3.5402,3.4489,3.423,3.5131,3.4081,3.3856,1233.3333333333333,533.3333333333333,200.0,3.3833333333333333,3.5999999999999996,3.6,6.3478,6.3594,6.3463,6.3717,117.68,20.765375,113.8,125952.97,24564.7,5242.4623,3.4776,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09857,0.13,0.15,0.3,0.1524,0.18600000000000003,0.23600000000000002,3.6236,0.0
2012-08-21,1548.3478260869567,606414.7456521739,106233.89217391305,15979.64956521739,18.0,20.0,9.004347826086956,99.46073782608696,11450.060869565217,6.3562,2.9676113360323884,0.9304347826086956,-1.2,3.3614,1.8,80.6617391304348,136.87400000000002,46484.30434782609,4952.043478260869,14.49695652173913,4.756956521739131,1.584782608695652,1.4508695652173913,1.693478260869565,2.694782608695652,5.412173913043478,132.60869565217394,0.9304347826086956,109.63043478260869,114.24392360869567,206255.0154130435,1562.0,125952.97,-10.834782608695651,101.84,1106.0,16539.247826086958,74.1,98.98260869565217,2118.268,2313.703,8849.491,0.536841,0.517641,0.122892,11.311,11.915,10.862,60.756505000000004,34.8951,56.012003,3290.4760869565216,135404.0,12.1,7.15,1234336.0869565217,1153484.347826087,3.5036,3.7453,4.5578,4.6088,4.3124,4.0642,4.0124,3.8,3.9743999999999997,3.5892,3.4773,3.4419,3.5693,3.4294,3.3882,1500.0,700.0,200.0,3.4,3.6,3.6,6.3418,6.3562,6.3468,6.3722,117.68,20.701960526315787,113.8,125952.97,24564.7,4835.5134,3.6185,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09857,0.13,0.15,0.3,0.1524,0.18600000000000003,0.2375,3.7453,0.0
2012-08-22,1985.3043478260865,606720.8086956522,106340.68565217392,15984.280869565217,18.0,20.0,8.991304347826087,99.45810434782608,11451.078260869564,6.3518,2.9665991902834006,0.9391304347826087,-1.2,3.3973,1.71,80.98652173913044,137.066,46502.391304347824,4952.913043478261,14.506086956521738,4.776086956521739,1.6004347826086955,1.4582608695652175,1.6930434782608694,2.690434782608696,5.415652173913044,132.7826086956522,0.9391304347826087,110.09913043478261,114.25861778260871,207717.89747391304,1968.0000000000002,125952.97,-10.430434782608696,101.66,1106.0,16554.20434782609,74.1,99.03478260869566,2107.7110000000002,2295.5860000000002,8726.024,-0.498379,-0.78303,-1.3951879999999999,-10.557,-18.117,-123.46700000000001,58.441412,31.708412,56.063528000000005,3290.8178260869563,135404.0,12.1,7.15,1234680.8260869565,1153753.3043478262,3.0906,3.7987,4.5391,4.5839,3.9675,3.7487,3.87765,4.0,4.0366,3.6612,3.5298,3.4747,3.6475,3.4784,3.4057,1150.0,675.0,200.0,3.4,3.6,3.6,6.3348,6.3518,6.3423,6.3677,117.68,20.638546052631575,113.8,125952.97,24564.7,4718.4252,3.2193,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09857,0.13,0.15,0.3,0.1524,0.185,0.2365,3.7987,0.0
2012-08-23,2422.260869565217,607026.8717391305,106447.47913043477,15988.912173913044,18.0,20.0,8.978260869565217,99.4554708695652,11452.095652173914,6.3535,2.9655870445344132,0.9478260869565217,-1.1999999999999997,3.3734,1.68,81.31130434782608,137.25799999999998,46520.47826086956,4953.782608695652,14.515217391304347,4.795217391304348,1.616086956521739,1.4656521739130435,1.692608695652174,2.686086956521739,5.419130434782609,132.95652173913044,0.9478260869565217,110.56782608695652,114.27331195652174,209180.7795347826,2374.0,125952.97,-10.026086956521738,101.46,1106.0,16569.160869565218,74.1,99.08695652173913,2113.072,2302.199,8730.551,0.254352,0.288075,0.051878999999999995,5.361000000000001,6.6129999999999995,4.527,58.472299,31.335341999999997,55.565642000000004,3291.159565217391,135404.0,12.1,7.15,1235025.5652173911,1154022.2608695652,3.0613,3.8047,4.0269,4.0923,3.9914,3.952,3.7429,4.0075,4.05,3.7286,3.5851,3.5113,3.7216,3.532,3.4285,800.0,650.0,200.0,3.4,3.6,3.6,6.3316,6.3535,6.3393,6.3647,117.68,20.575131578947367,113.8,125952.97,24564.7,4579.5725,3.1598,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09929,0.13,0.15,0.3,0.1514,0.18600000000000003,0.2355,3.8047,0.0
2012-08-24,2859.217391304348,607332.9347826086,106554.27260869565,15993.543478260868,18.0,20.0,8.965217391304346,99.45283739130433,11453.11304347826,6.3545,2.964574898785425,0.9565217391304347,-1.2,3.3501,1.68,81.63608695652174,137.45,46538.565217391304,4954.652173913043,14.524347826086956,4.814347826086956,1.6317391304347824,1.4730434782608692,1.692173913043478,2.6817391304347824,5.422608695652174,133.1304347826087,0.9565217391304347,111.03652173913042,114.28800613043478,210643.66159565217,2780.0,125952.97,-9.621739130434781,101.42,1106.0,16584.117391304346,74.1,99.1391304347826,2092.104,2275.677,8579.279,-0.9922989999999999,-1.1520290000000002,-1.7326740000000003,-20.968000000000004,-26.522,-151.27200000000002,60.178948,31.869590999999996,55.468578,3291.501304347826,135404.0,12.1,7.15,1235370.304347826,1154291.2173913042,2.6971,3.6145,3.5304,3.5956,3.8784,3.5176,3.7963,4.015000000000001,3.9749999999999996,3.7727,3.6342,3.5443,3.7722,3.5831,3.4495,749.9999999999999,633.3333333333333,200.0,3.4,3.583333333333333,3.6,6.3305,6.3545,6.3408,6.3662,117.68,20.511717105263156,113.8,125952.97,24564.7,4439.0398,2.8201,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09929,0.13,0.15,0.3,0.1514,0.185,0.2345,3.6145,0.0
2012-08-27,3296.173913043478,607638.997826087,106661.06608695653,15998.174782608698,18.0,20.0,8.95217391304348,99.45020391304347,11454.13043478261,6.3568,2.9635627530364372,0.9652173913043478,-1.2,3.3573,1.65,81.9608695652174,137.422,46556.65217391305,4955.521739130434,14.533478260869565,4.8334782608695654,1.647391304347826,1.4804347826086959,1.6917391304347826,2.677391304347826,5.42608695652174,133.30434782608697,0.9652173913043478,111.50521739130434,114.30270030434784,212106.54365652174,2116.0,125952.97,-9.217391304347826,101.49,1106.0,16599.073913043478,74.1,99.19130434782609,2055.708,2228.2039999999997,8402.146,-1.739684,-2.086104,-2.064661,-36.396,-47.473,-177.13299999999998,60.31483299999999,37.386191,50.437661,3291.843043478261,135404.0,12.1,7.15,1235715.0434782607,1154560.1739130435,2.7004,3.451,3.5186,3.5935,3.8794,3.5424,3.5276,4.022500000000001,3.9,3.7173,3.6502,3.5583,3.7172,3.6151,3.4729,700.0,616.6666666666666,200.0,3.4,3.5666666666666664,3.6,6.3392,6.3568,6.3423,6.3677,117.68,20.448302631578947,113.8,125952.97,24564.7,5128.4081,2.8431,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09929,0.13,0.15,0.3,0.1514,0.185,0.2345,3.451,0.0
2012-08-28,3733.1304347826085,607945.0608695652,106767.8595652174,16002.806086956522,18.0,20.0,8.939130434782609,99.4475704347826,11455.147826086957,6.353,2.962550607287449,0.9739130434782608,-1.2,3.3649,1.64,82.28565217391305,137.394,46574.739130434784,4956.391304347826,14.542608695652174,4.852608695652174,1.6630434782608694,1.4878260869565216,1.691304347826087,2.6730434782608694,5.429565217391304,133.47826086956522,0.9739130434782608,111.97391304347826,114.31739447826087,213569.4257173913,1452.0000000000002,125952.97,-8.81304347826087,101.3,1106.0,16614.03043478261,74.1,99.24347826086957,2073.154,2238.411,8400.357,0.8486610000000001,0.458082,-0.021292,17.445999999999998,10.207,-1.7890000000000001,54.422104000000004,33.773615,44.713246000000005,3292.1847826086955,135404.0,12.1,7.15,1236059.7826086956,1154829.1304347827,2.7038,3.0963,3.3222,3.5042,3.6659,3.5725,3.75,4.03,3.8166666666666664,3.6667,3.6375,3.5538,3.6830000000000003,3.6261,3.4885,650.0,600.0,200.0,3.4,3.55,3.6,6.3411,6.353,6.3438,6.3692,117.68,20.384888157894736,113.8,125952.97,24564.7,5205.1079,2.7927,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09929,0.13,0.15,0.3,0.1514,0.18600000000000003,0.2335,3.0963,0.0
2012-08-29,4170.086956521739,608251.1239130435,106874.65304347826,16007.437391304347,18.0,20.0,8.92608695652174,99.44493695652173,11456.165217391304,6.3517,2.9615384615384612,0.9826086956521739,-1.2,3.3986,1.66,82.61043478260869,137.366,46592.82608695652,4957.260869565217,14.551739130434783,4.871739130434783,1.678695652173913,1.4952173913043476,1.6908695652173913,2.6686956521739127,5.43304347826087,133.65217391304347,0.9826086956521739,112.44260869565217,114.33208865217391,215032.30777826087,788.0,125952.97,-8.408695652173911,101.35,1106.0,16628.98695652174,74.1,99.29565217391304,2053.235,2214.814,8270.907,-0.960807,-1.054185,-1.5410059999999999,-19.919,-23.596999999999998,-129.45,52.209808,29.010648,45.798487,3292.52652173913,135404.0,12.1,7.15,1236404.5217391304,1155098.0869565217,2.5999,3.5245,3.3534,3.5103,3.6,3.5088,3.6669,4.0375,3.733333333333333,3.5164,3.5716,3.5083,3.5531,3.6003,3.4755,375.0,450.0,200.0,3.4,3.55,3.6,6.3391,6.3517,6.3398,6.3652,117.68,20.321473684210524,113.8,125952.97,24564.7,4806.0156,2.7449,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09929,0.13,0.15,0.3,0.1514,0.185,0.2315,3.5245,0.0
2012-08-30,4607.04347826087,608557.1869565218,106981.44652173913,16012.068695652175,18.0,20.0,8.913043478260871,99.44230347826087,11457.182608695653,6.3496,2.9605263157894735,0.991304347826087,-1.2,3.4008,1.63,82.93521739130435,137.33800000000002,46610.913043478264,4958.130434782609,14.560869565217393,4.8908695652173915,1.6943478260869564,1.502608695652174,1.6904347826086956,2.664347826086957,5.436521739130435,133.82608695652172,0.991304347826087,112.91130434782609,114.34678282608698,216495.18983913047,124.0,125952.97,-8.004347826086956,101.3,1106.0,16643.943478260873,74.1,99.34782608695653,2052.585,2211.37,8220.077,-0.031657,-0.155498,-0.614564,-0.65,-3.444,-50.83,61.963792000000005,35.49131,55.55673,3292.8682608695653,135404.0,12.1,7.15,1236749.2608695652,1155367.043478261,2.3921,3.6013,3.5852,3.6629,3.65,3.5223,3.65,4.045000000000001,3.65,3.4774,3.5725,3.5116,3.4982,3.6099,3.4812,100.0,300.0,200.0,3.4,3.55,3.6,6.3435,6.3496,6.3388,6.3642,117.68,20.258059210526316,113.8,125952.97,24564.7,4877.7355,2.5719,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09857,0.13,0.15,0.3,0.1514,0.184,0.2305,3.6013,0.0
2012-08-31,5044.0,608863.25,107088.24,16016.7,18.0,20.0,8.9,99.43966999999999,11458.2,6.3484,2.9595141700404857,1.0,-1.2,3.4009,1.57,83.26,137.31,46629.0,4959.0,14.57,4.91,1.71,1.51,1.69,2.66,5.44,134.0,1.0,113.38,114.36147700000001,217958.0719,-540.0,125952.97,-7.6,101.37,1106.0,16658.9,74.1,99.4,2047.5220000000002,2204.868,8210.994,-0.246665,-0.294026,-0.110498,-5.063,-6.502000000000001,-9.083,46.143904,25.964986,38.390352,3293.21,135404.0,12.1,7.15,1237094.0,1155636.0,2.0709,3.5178,3.4537,3.645,3.65,3.7296,3.7,4.0525,3.65,3.46,3.5780000000000003,3.5214,3.4578,3.615,3.4866,249.99999999999997,333.3333333333333,200.0,3.4,3.5333333333333328,3.6,6.3449,6.3484,6.3368,6.3622,117.68,20.194644736842104,113.8,125952.97,24564.7,4600.4005,2.2159999999999997,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09929,0.13,0.15,0.3,0.1504,0.184,0.2305,3.5178,0.0
2012-09-03,4861.60465116279,609125.5741860465,107144.36046511629,16080.323720930233,18.0,20.0,8.916279069767441,99.4393560465116,11460.481395348837,6.3407,2.9585020242914974,0.9976744186046511,-1.1953488372093022,3.4034,1.57,83.25720930232558,137.33800000000002,46644.186046511626,4961.767441860465,14.581100917431193,4.912660550458717,1.7060550458715598,1.5109174311926605,1.6927522935779817,2.6724770642201836,5.436146788990826,134.08256880733947,0.9976744186046511,113.33860465116278,114.3785558372093,219692.5817418605,-536.0,125952.97,-7.697674418604651,101.36,1106.0,16711.80465116279,74.1,99.55581395348837,2059.147,2228.369,8361.671,0.567759,1.065869,1.835064,11.625,23.500999999999998,150.67700000000002,60.635498,38.548592,48.88398,3290.800930232558,135404.0,12.1,7.15,1237568.7906976745,1156056.8372093022,2.0609,3.3745,3.3104,3.3836,3.5095,4.2022,3.8125,4.0600000000000005,3.70504,3.4521,3.552,3.5234,3.4388,3.5780000000000003,3.4930000000000003,399.99999999999994,366.66666666666663,200.0,3.4,3.516666666666666,3.6,6.3415,6.3407,6.3343,6.3597,117.68,20.131230263157896,113.8,125952.97,24564.7,5530.5922,2.2567,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09929,0.13,0.15,0.3,0.1504,0.183,0.2305,3.3745,0.0
2012-09-04,4679.209302325582,609387.898372093,107200.48093023256,16143.947441860466,18.000000000000004,20.000000000000004,8.932558139534885,99.43904209302326,11462.762790697676,6.3473,2.95748987854251,0.9953488372093023,-1.1906976744186046,3.3917,1.59,83.25441860465116,137.366,46659.37209302325,4964.53488372093,14.592201834862388,4.915321100917431,1.7021100917431196,1.5118348623853213,1.6955045871559633,2.6849541284403675,5.432293577981652,134.1651376146789,0.9953488372093023,113.29720930232558,114.3956346744186,221427.09158372093,-532.0,125952.97,-7.7953488372093025,101.42,1106.0,16764.709302325584,74.1,99.71162790697674,2043.649,2204.407,8243.832,-0.752642,-1.075316,-1.409276,-15.498,-23.962,-117.839,57.46218399999999,34.852688,49.267394,3288.391860465116,135404.0,12.1,7.15,1238043.5813953488,1156477.6744186047,2.0233,2.4985,3.0871,3.3699,3.4632,3.9096,3.9135,4.067500000000001,3.7600800000000003,3.4334,3.5215,3.5095,3.4234,3.5532,3.4913,550.0,400.0,200.0,3.4,3.5,3.6,6.3402,6.3473,6.3274,6.3528,117.68,20.06781578947368,113.8,125952.97,24564.7,5513.6477,2.1423,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09929,0.13,0.15,0.3,0.1514,0.182,0.22825,2.4985,0.0
2012-09-05,4496.813953488372,609650.2225581395,107256.60139534884,16207.571162790699,18.0,20.0,8.948837209302326,99.43872813953487,11465.044186046513,6.3492,2.9564777327935223,0.9930232558139535,-1.1860465116279069,3.3979,1.6,83.25162790697675,137.394,46674.558139534885,4967.302325581395,14.60330275229358,4.917981651376147,1.698165137614679,1.5127522935779818,1.6982568807339449,2.697431192660551,5.4284403669724774,134.24770642201835,0.9930232558139535,113.25581395348836,114.41271351162791,223161.6014255814,-528.0,125952.97,-7.893023255813953,101.07,1106.0,16817.613953488373,74.1,99.86744186046512,2037.681,2199.875,8242.588,-0.292027,-0.20558800000000002,-0.015090000000000001,-5.968,-4.532,-1.244,57.649803000000006,34.751824,47.77772,3285.9827906976743,135404.0,12.1,7.15,1238518.3720930233,1156898.511627907,2.1548,3.4275,3.2429,3.3627,3.6232,3.5925,4.2501,4.075,3.8151200000000003,3.2555,3.3553,3.4064,3.3042,3.4286,3.4535,375.0,300.0,200.0,3.375,3.5,3.6,6.346,6.3492,6.3343,6.3597,117.68,20.004401315789472,113.8,125952.97,24564.7,5450.6233,2.3280000000000003,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09929,0.13,0.15,0.3,0.1514,0.183,0.228,3.4275,0.0
2012-09-06,4314.418604651162,609912.5467441861,107312.72186046513,16271.194883720931,18.0,20.0,8.965116279069768,99.4384141860465,11467.325581395347,6.3428,2.9554655870445345,0.9906976744186046,-1.181395348837209,3.3965,1.68,83.24883720930232,137.422,46689.74418604651,4970.06976744186,14.61440366972477,4.920642201834863,1.6942201834862385,1.5136697247706423,1.7010091743119264,2.7099082568807344,5.424587155963303,134.3302752293578,0.9906976744186046,113.21441860465114,114.42979234883721,224896.11126744188,-524.0,125952.97,-7.990697674418604,99.58,1106.0,16870.518604651163,74.1,100.02325581395348,2051.9179999999997,2217.823,8288.265,0.6986859999999999,0.815865,0.554158,14.237,17.948,45.677,56.091817000000006,31.695884000000003,48.717977000000005,3283.5737209302324,135404.0,12.1,7.15,1238993.1627906978,1157319.3488372092,2.1427,3.4028,3.486,3.3915,3.713,3.6453,4.0672,4.0825000000000005,3.87016,3.2581,3.3415,3.4109,3.2846,3.3914,3.4617,200.0,200.0,200.0,3.35,3.5,3.6,6.3439,6.3428,6.3353,6.3607,117.68,19.940986842105264,113.8,125952.97,24564.7,5559.5085,2.3564,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09929,0.13,0.15,0.3,0.1529,0.187,0.2275,3.4028,0.0
2012-09-07,4132.023255813953,610174.8709302326,107368.8423255814,16334.818604651166,18.0,20.0,8.981395348837209,99.43810023255813,11469.606976744188,6.343,2.9544534412955463,0.9883720930232558,-1.1767441860465115,3.4265,1.67,83.24604651162791,137.45,46704.93023255814,4972.837209302325,14.625504587155964,4.923302752293578,1.6902752293577983,1.5145871559633028,1.7037614678899082,2.7223853211009175,5.420733944954129,134.41284403669727,0.9883720930232558,113.17302325581396,114.44687118604652,226630.62110930233,-520.0,125952.97,-8.088372093023256,99.47,1106.0,16923.423255813956,74.1,100.17906976744186,2127.762,2317.179,8709.065999999999,3.696249,4.479889,5.07707,75.844,99.35600000000001,420.801,139.932624,94.529764,102.92094200000001,3281.1646511627905,135404.0,12.1,7.15,1239467.9534883723,1157740.1860465116,2.1406,3.4,3.4896,3.0972,3.7128,3.8017,3.8843,4.090000000000001,3.9252,3.2437,3.3253,3.4121,3.2452,3.3515,3.4673,283.3333333333333,239.99999999999997,200.0,3.35,3.483333333333333,3.6,6.3412,6.343,6.3293,6.3547,117.68,19.87757236842105,113.8,125952.97,24564.7,4964.3271,2.339,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09929,0.13,0.15,0.3,0.1524,0.187,0.228,3.4,0.0
2012-09-10,3949.6279069767443,610437.1951162791,107424.96279069768,16398.442325581396,18.0,20.0,8.997674418604651,99.43778627906975,11471.888372093023,6.3376,2.9534412955465585,0.9860465116279069,-1.172093023255814,3.4767,1.68,83.2432558139535,137.45,46720.11627906976,4975.60465116279,14.636605504587157,4.925963302752295,1.686330275229358,1.5155045871559634,1.7065137614678902,2.734862385321101,5.416880733944955,134.4954128440367,0.9860465116279069,113.13162790697675,114.46395002325582,228365.1309511628,-432.0,125952.97,-8.186046511627907,99.55,1106.0,16976.327906976745,74.1,100.33488372093022,2134.893,2326.666,8769.537,0.33514099999999997,0.40942,0.694345,7.131,9.487,60.471000000000004,103.580026,65.330554,88.273004,3278.7555813953486,135404.0,12.1,7.15,1239942.7441860465,1158161.0232558139,2.3125,3.0017,3.1923,3.1081,3.7051,3.72,4.0798,4.0975,3.87016,3.2421,3.3209,3.4130000000000003,3.2217,3.3302,3.4727,366.66666666666663,280.0,200.0,3.35,3.4666666666666663,3.6,6.3375,6.3376,6.3293,6.3547,117.68,19.81415789473684,113.8,125952.97,24564.7,6018.9088,2.4812,27.4,55.1,43.4,71.1,47.5,79.1,83.3,65.1,0.09929,0.13,0.15,0.3,0.1524,0.1865,0.228,3.0017,0.0
